BLOCKFACE_ID,street_name,supervisor_district,pm_district_id,meter_count,min_street_num,max_street_num,on_offstreet_majority,cap_color_majority,meter_type_majority,on_street_prop,off_street_prop,is_offstreet,citation_count,citation_rate_per_meter,log_rate
363113,COLUMBUS AVE,3,6.0,4,1131.0,1141.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
363121,COLUMBUS AVE,3,6.0,9,1201.0,1235.0,ON,Grey,SS,1.0,0.0,0,36,4.0,1.6094379124341003
363122,COLUMBUS AVE,3,6.0,7,1216.0,1228.0,ON,Grey,SS,1.0,0.0,0,25,3.5714285714285716,1.519825753744413
363131,COLUMBUS AVE,3,6.0,13,1301.0,1351.0,ON,Grey,SS,1.0,0.0,0,151,11.615384615384615,2.5349170703626616
363132,COLUMBUS AVE,3,6.0,5,1328.0,1352.0,ON,Grey,SS,1.0,0.0,0,37,7.4,2.128231705849268
364051,COMMERCIAL ST,3,1.0,14,500.0,529.0,ON,Yellow,SS,1.0,0.0,0,0,0.0,0.0
364062,COMMERCIAL ST,3,1.0,6,606.0,638.0,ON,Yellow,SS,1.0,0.0,0,4,0.6666666666666666,0.5108256237659907
364071,COMMERCIAL ST,3,1.0,17,701.0,743.0,ON,Grey,SS,1.0,0.0,0,84,4.9411764705882355,1.7819071727850435
365031,CORTLAND AVE,9,30.0,5,307.0,321.0,ON,Grey,SS,1.0,0.0,0,34,6.8,2.0541237336955462
365032,CORTLAND AVE,9,30.0,3,314.0,320.0,ON,Grey,SS,1.0,0.0,0,36,12.0,2.5649493574615367
365041,CORTLAND AVE,9,30.0,10,403.0,433.0,ON,Grey,SS,1.0,0.0,0,25,2.5,1.252762968495368
365042,CORTLAND AVE,9,30.0,13,404.0,436.0,ON,Grey,SS,1.0,0.0,0,57,4.384615384615385,1.6835458845878224
365051,CORTLAND AVE,9,30.0,6,501.0,513.0,ON,Grey,SS,1.0,0.0,0,15,2.5,1.252762968495368
365052,CORTLAND AVE,9,30.0,4,502.0,512.0,ON,Green,SS,1.0,0.0,0,22,5.5,1.8718021769015913
365061,CORTLAND AVE,9,30.0,3,605.0,609.0,ON,Grey,SS,1.0,0.0,0,25,8.333333333333334,2.2335922215070942
365062,CORTLAND AVE,9,30.0,5,604.0,612.0,ON,Grey,SS,1.0,0.0,0,39,7.8,2.174751721484161
365071,CORTLAND AVE,9,30.0,5,703.0,711.0,ON,Grey,SS,1.0,0.0,0,24,4.8,1.7578579175523736
365072,CORTLAND AVE,9,30.0,5,702.0,712.0,ON,Grey,SS,1.0,0.0,0,43,8.6,2.2617630984737906
365081,CORTLAND AVE,9,30.0,3,801.0,809.0,ON,Yellow,SS,1.0,0.0,0,19,6.333333333333333,1.992430164690206
365082,CORTLAND AVE,9,30.0,4,802.0,808.0,ON,Grey,SS,1.0,0.0,0,11,2.75,1.3217558399823195
365091,CORTLAND AVE,9,30.0,2,901.0,907.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
365092,CORTLAND AVE,9,30.0,2,904.0,906.0,ON,Yellow,SS,1.0,0.0,0,9,4.5,1.7047480922384253
366001,COTTER ST,11,35.0,4,1.0,9.0,ON,Grey,SS,1.0,0.0,0,90,22.5,3.1570004211501135
366002,COTTER ST,11,35.0,2,2.0,4.0,ON,Grey,SS,1.0,0.0,0,18,9.0,2.302585092994046
367001,COLLINGWOOD ST,8,16.0,3,37.0,41.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
367011,COLLINGWOOD ST,8,16.0,3,103.0,107.0,ON,Grey,SS,1.0,0.0,0,38,12.666666666666666,2.614959778036198
368002,CYRIL MAGNIN ST,3,13.0,5,52.0,68.0,ON,Yellow,SS,1.0,0.0,0,1,0.2,0.18232155679395465
368011,CYRIL MAGNIN ST,5,13.0,10,103.0,125.0,ON,Grey,SS,1.0,0.0,0,3,0.3,0.262364264467491
368012,CYRIL MAGNIN ST,3,13.0,9,102.0,120.0,ON,Grey,SS,1.0,0.0,0,1,0.1111111111111111,0.1053605156578263
369002,CAMPTON PL,3,1.0,8,14.0,34.0,ON,Yellow,SS,1.0,0.0,0,3,0.375,0.3184537311185346
370011,CAPP ST,9,4.0,28,101.0,181.0,ON,Black,SS,1.0,0.0,0,203,7.25,2.1102132003465894
370012,CAPP ST,9,4.0,18,104.0,154.0,ON,Grey,SS,1.0,0.0,0,193,10.722222222222221,2.4614863755799017
371001,CLARENCE PL,6,2.0,14,21.0,47.0,ON,Black,MS,1.0,0.0,0,15,1.0714285714285714,0.7282385003712154
372041,CHINA BASIN ST,6,2.0,10,423.0,443.0,ON,Grey,SS,1.0,0.0,0,15,1.5,0.9162907318741551
372051,CHINA BASIN ST,6,2.0,16,505.0,541.0,ON,Grey,SS,1.0,0.0,0,13,0.8125,0.5947071077466928
372052,CHINA BASIN ST,6,2.0,13,502.0,536.0,ON,Grey,SS,1.0,0.0,0,68,5.230769230769231,1.829499797210902
372061,CHINA BASIN ST,6,2.0,18,603.0,637.0,ON,Grey,SS,1.0,0.0,0,105,5.833333333333333,1.9218125974762528
372062,CHINA BASIN ST,6,2.0,15,606.0,642.0,ON,Grey,SS,1.0,0.0,0,17,1.1333333333333333,0.7576857016975165
372071,CHINA BASIN ST,6,2.0,4,703.0,709.0,ON,Grey,SS,1.0,0.0,0,60,15.0,2.772588722239781
372072,CHINA BASIN ST,6,2.0,2,702.0,704.0,ON,Grey,SS,1.0,0.0,0,14,7.0,2.0794415416798357
373021,CHANNEL ST,6,2.0,32,205.0,273.0,ON,Grey,SS,1.0,0.0,0,107,3.34375,1.4687380303309652
373022,CHANNEL ST,6,2.0,35,204.0,272.0,ON,Grey,SS,1.0,0.0,0,506,14.457142857142857,2.738071217357068
373032,CHANNEL ST,6,2.0,29,302.0,360.0,ON,Grey,SS,1.0,0.0,0,270,9.310344827586206,2.3331477434042123
373033,CHANNEL ST,6,2.0,32,337.0,399.0,ON,Black,MS,1.0,0.0,0,18,0.5625,0.44628710262841953
375002,COLIN P KELLY JR ST,6,2.0,19,2.0,94.0,ON,Grey,SS,1.0,0.0,0,130,6.842105263157895,2.0595073267790185
376032,CAROLINA ST,10,42.0,5,302.0,310.0,ON,Grey,SS,1.0,0.0,0,107,21.4,3.109060958860994
377122,CAPITOL AVE,11,36.0,1,1256.0,1256.0,ON,Yellow,SS,1.0,0.0,0,4,4.0,1.6094379124341003
380001,DAVIS ST,3,1.0,3,3.0,7.0,ON,Grey,SS,1.0,0.0,0,18,6.0,1.9459101490553132
380002,DAVIS ST,3,1.0,9,2.0,22.0,ON,Red,SS,1.0,0.0,0,19,2.111111111111111,1.1349799328389845
380011,DAVIS ST,3,1.0,8,113.0,127.0,ON,Grey,SS,1.0,0.0,0,4,0.5,0.4054651081081644
380012,DAVIS ST,3,1.0,11,104.0,128.0,ON,Yellow,SS,1.0,0.0,0,86,7.818181818181818,2.176815705705012
380021,DAVIS ST,3,1.0,2,205.0,223.0,ON,Yellow,SS,1.0,0.0,0,5,2.5,1.252762968495368
380022,DAVIS ST,3,1.0,4,204.0,224.0,ON,Yellow,SS,1.0,0.0,0,27,6.75,2.0476928433652555
380031,DAVIS ST,3,1.0,11,301.0,323.0,ON,Grey,SS,1.0,0.0,0,74,6.7272727272727275,2.044755983691946
380051,DAVIS ST,3,12.0,9,505.0,521.0,ON,Grey,SS,1.0,0.0,0,22,2.4444444444444446,1.236762627148927
380052,DAVIS ST,3,12.0,8,504.0,522.0,ON,Grey,SS,1.0,0.0,0,22,2.75,1.3217558399823195
380061,DAVIS ST,3,12.0,12,605.0,629.0,ON,Grey,SS,1.0,0.0,0,19,1.5833333333333333,0.9490805546971459
380062,DAVIS ST,3,12.0,9,602.0,626.0,ON,Grey,SS,1.0,0.0,0,28,3.111111111111111,1.413693335308005
381012,DAY ST,8,29.0,4,190.0,198.0,ON,Grey,SS,1.0,0.0,0,19,4.75,1.749199854809259
381021,DAY ST,8,29.0,1,201.0,201.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
381022,DAY ST,8,29.0,2,202.0,204.0,ON,Grey,SS,1.0,0.0,0,9,4.5,1.7047480922384253
382001,DESMOND ST,10,38.0,4,3.0,9.0,ON,Grey,SS,1.0,0.0,0,19,4.75,1.749199854809259
382002,DESMOND ST,10,38.0,4,2.0,8.0,ON,Grey,SS,1.0,0.0,0,16,4.0,1.6094379124341003
383001,DIAMOND ST,8,16.0,3,47.0,51.0,ON,Grey,SS,1.0,0.0,0,22,7.333333333333333,2.120263536200091
383011,DIAMOND ST,8,16.0,2,101.0,103.0,ON,Grey,SS,1.0,0.0,0,8,4.0,1.6094379124341003
383272,DIAMOND ST,8,32.0,5,2788.0,2798.0,ON,Grey,SS,1.0,0.0,0,14,2.8,1.33500106673234
383281,DIAMOND ST,8,32.0,7,2811.0,2829.0,ON,Grey,SS,1.0,0.0,0,43,6.142857142857143,1.9661128563728327
383282,DIAMOND ST,8,32.0,5,2810.0,2820.0,ON,Grey,SS,1.0,0.0,0,26,5.2,1.824549292051046
384021,DIVISADERO ST,5,17.0,2,225.0,227.0,ON,Grey,SS,1.0,0.0,0,67,33.5,3.5409593240373143
384022,DIVISADERO ST,5,17.0,4,212.0,228.0,ON,Yellow,SS,1.0,0.0,0,7,1.75,1.0116009116784799
384031,DIVISADERO ST,5,17.0,7,301.0,323.0,ON,Grey,SS,1.0,0.0,0,100,14.285714285714286,2.7269186854065928
384032,DIVISADERO ST,5,17.0,11,304.0,328.0,ON,Grey,SS,1.0,0.0,0,82,7.454545454545454,2.134704220354885
384041,DIVISADERO ST,5,17.0,8,401.0,423.0,ON,Grey,SS,1.0,0.0,0,58,7.25,2.1102132003465894
384042,DIVISADERO ST,5,17.0,2,414.0,416.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
384051,DIVISADERO ST,5,17.0,9,503.0,521.0,ON,Red,SS,1.0,0.0,0,48,5.333333333333333,1.8458266904983307
384052,DIVISADERO ST,5,17.0,10,506.0,530.0,ON,Grey,SS,1.0,0.0,0,75,7.5,2.1400661634962708
384061,DIVISADERO ST,5,17.0,7,607.0,627.0,ON,Grey,SS,1.0,0.0,0,71,10.142857142857142,2.4107986776342782
384062,DIVISADERO ST,5,17.0,8,608.0,630.0,ON,Yellow,SS,1.0,0.0,0,17,2.125,1.1394342831883648
384071,DIVISADERO ST,5,17.0,11,703.0,729.0,ON,Grey,SS,1.0,0.0,0,109,9.909090909090908,2.3895964699836756
384072,DIVISADERO ST,5,17.0,8,702.0,730.0,ON,Black,SS,1.0,0.0,0,76,9.5,2.3513752571634776
384081,DIVISADERO ST,5,17.0,9,801.0,821.0,ON,Grey,SS,1.0,0.0,0,117,13.0,2.6390573296152584
384082,DIVISADERO ST,5,17.0,11,804.0,828.0,ON,Grey,SS,1.0,0.0,0,138,12.545454545454545,2.6060510331470885
384151,DIVISADERO ST,2,18.0,9,1511.0,1529.0,ON,Grey,SS,1.0,0.0,0,12,1.3333333333333333,0.8472978603872036
384152,DIVISADERO ST,5,18.0,5,1510.0,1526.0,ON,Green,SS,1.0,0.0,0,12,2.4,1.2237754316221157
384161,DIVISADERO ST,5,18.0,9,1603.0,1619.0,ON,Grey,SS,1.0,0.0,0,29,3.2222222222222223,1.4403615823901663
384162,DIVISADERO ST,5,18.0,7,1608.0,1628.0,ON,Grey,SS,1.0,0.0,0,30,4.285714285714286,1.6650077635889111
384171,DIVISADERO ST,2,18.0,5,1709.0,1727.0,ON,Grey,SS,1.0,0.0,0,38,7.6,2.151762203259462
384172,DIVISADERO ST,2,18.0,7,1710.0,1726.0,ON,Grey,SS,1.0,0.0,0,39,5.571428571428571,1.8827312474337816
384181,DIVISADERO ST,2,18.0,9,1801.0,1821.0,ON,Grey,SS,1.0,0.0,0,48,5.333333333333333,1.8458266904983307
384182,DIVISADERO ST,2,18.0,8,1812.0,1830.0,ON,Grey,SS,1.0,0.0,0,42,5.25,1.8325814637483102
384191,DIVISADERO ST,2,18.0,8,1901.0,1919.0,ON,Grey,SS,1.0,0.0,0,48,6.0,1.9459101490553132
384192,DIVISADERO ST,2,18.0,8,1902.0,1926.0,ON,Grey,SS,1.0,0.0,0,47,5.875,1.927891643552635
384201,DIVISADERO ST,2,18.0,7,2003.0,2027.0,ON,Grey,SS,1.0,0.0,0,66,9.428571428571429,2.344549292093078
384202,DIVISADERO ST,2,18.0,3,2010.0,2022.0,ON,Grey,SS,1.0,0.0,0,11,3.6666666666666665,1.5404450409471488
384321,DIVISADERO ST,2,7.0,8,3201.0,3229.0,ON,Grey,SS,1.0,0.0,0,23,2.875,1.3545456628053103
384322,DIVISADERO ST,2,7.0,7,3206.0,3232.0,ON,Grey,SS,1.0,0.0,0,70,10.0,2.3978952727983707
385001,DOLORES ST,8,16.0,13,5.0,35.0,ON,Grey,SS,1.0,0.0,0,57,4.384615384615385,1.6835458845878224
385002,DOLORES ST,8,16.0,4,16.0,22.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
386001,DRUMM ST,3,1.0,11,5.0,29.0,ON,Yellow,SS,1.0,0.0,0,10,0.9090909090909091,0.6466271649250523
386011,DRUMM ST,3,1.0,4,105.0,119.0,ON,Yellow,SS,1.0,0.0,0,21,5.25,1.8325814637483102
386012,DRUMM ST,3,1.0,7,108.0,124.0,ON,Yellow,SS,1.0,0.0,0,27,3.857142857142857,1.580450375560848
386021,DRUMM ST,3,1.0,68,201.0,215.0,ON,Black,MS,1.0,0.0,0,62,0.9117647058823529,0.6480267452794758
386022,DRUMM ST,3,1.0,62,204.0,220.0,ON,Black,MS,1.0,0.0,0,0,0.0,0.0
386031,DRUMM ST,3,1.0,8,305.0,323.0,ON,Grey,SS,1.0,0.0,0,6,0.75,0.5596157879354227
386032,DRUMM ST,3,1.0,13,304.0,328.0,ON,Grey,SS,1.0,0.0,0,230,17.692307692307693,2.928112085879012
387002,DUNCAN ST,9,29.0,7,14.0,26.0,ON,Grey,SS,1.0,0.0,0,21,3.0,1.3862943611198906
388012,DE HARO ST,6,42.0,35,108.0,194.0,ON,Grey,SS,1.0,0.0,0,296,8.457142857142857,2.2467703138876494
388041,DE HARO ST,10,5.0,25,403.0,457.0,ON,Grey,SS,1.0,0.0,0,111,4.44,1.6937790608678513
388042,DE HARO ST,10,5.0,36,408.0,486.0,ON,Grey,SS,1.0,0.0,0,244,6.777777777777778,2.05127066471314
389002,DIVISION ST,6,42.0,10,2.0,22.0,ON,Grey,SS,1.0,0.0,0,87,8.7,2.272125885509337
389011,DIVISION ST,6,42.0,21,101.0,167.0,ON,Grey,MS,1.0,0.0,0,2,0.09523809523809523,0.09097177820572669
389012,DIVISION ST,6,14.0,6,108.0,172.0,ON,Grey,SS,1.0,0.0,0,2,0.3333333333333333,0.2876820724517809
390022,DUBOCE AVE,8,16.0,2,234.0,236.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
400001,EDDY ST,3,13.0,3,5.0,9.0,ON,Red,MS,1.0,0.0,0,0,0.0,0.0
400011,EDDY ST,5,13.0,12,107.0,137.0,ON,Yellow,SS,1.0,0.0,0,2,0.16666666666666666,0.15415067982725827
400021,EDDY ST,5,13.0,9,203.0,227.0,ON,Grey,SS,1.0,0.0,0,10,1.1111111111111112,0.7472144018302211
400022,EDDY ST,5,13.0,4,206.0,222.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
400031,EDDY ST,5,13.0,7,321.0,337.0,ON,Yellow,SS,1.0,0.0,0,8,1.1428571428571428,0.7621400520468967
400032,EDDY ST,5,13.0,4,332.0,344.0,ON,Grey,SS,1.0,0.0,0,17,4.25,1.6582280766035324
400041,EDDY ST,5,13.0,8,403.0,421.0,ON,Grey,SS,1.0,0.0,0,116,14.5,2.740840023925201
400042,EDDY ST,5,13.0,15,404.0,444.0,ON,Grey,SS,1.0,0.0,0,209,13.933333333333334,2.70359585075283
400051,EDDY ST,5,3.0,7,505.0,529.0,ON,Grey,SS,1.0,0.0,0,64,9.142857142857142,2.316769727986002
400052,EDDY ST,5,3.0,16,502.0,542.0,ON,Grey,SS,1.0,0.0,0,14,0.875,0.6286086594223741
400061,EDDY ST,5,3.0,8,609.0,633.0,ON,Grey,SS,1.0,0.0,0,15,1.875,1.0560526742493137
400062,EDDY ST,5,3.0,10,612.0,640.0,ON,Grey,SS,1.0,0.0,0,15,1.5,0.9162907318741551
400071,EDDY ST,5,3.0,8,703.0,731.0,ON,Grey,SS,1.0,0.0,0,14,1.75,1.0116009116784799
400072,EDDY ST,5,3.0,8,708.0,732.0,ON,Grey,SS,1.0,0.0,0,25,3.125,1.4170660197866443
400081,EDDY ST,2,3.0,10,801.0,843.0,ON,Grey,SS,1.0,0.0,0,82,8.2,2.2192034840549946
400082,EDDY ST,2,3.0,11,802.0,844.0,ON,Grey,SS,1.0,0.0,0,54,4.909090909090909,1.7764919970972666
400091,EDDY ST,2,3.0,8,911.0,937.0,ON,Grey,SS,1.0,0.0,0,5,0.625,0.4855078157817008
400092,EDDY ST,2,3.0,17,902.0,934.0,ON,Grey,SS,1.0,0.0,0,65,3.823529411764706,1.5735059032080372
401001,ELLIS ST,3,1.0,15,5.0,41.0,ON,Yellow,SS,1.0,0.0,0,30,2.0,1.0986122886681098
401002,ELLIS ST,3,1.0,10,4.0,40.0,ON,Yellow,SS,1.0,0.0,0,14,1.4,0.8754687373538999
401011,ELLIS ST,3,13.0,11,105.0,145.0,ON,Grey,SS,1.0,0.0,0,1,0.09090909090909091,0.08701137698962977
401012,ELLIS ST,3,13.0,8,104.0,140.0,ON,Red,SS,1.0,0.0,0,2,0.25,0.22314355131420976
401021,ELLIS ST,5,13.0,20,203.0,257.0,ON,Red,SS,1.0,0.0,0,12,0.6,0.4700036292457356
401022,ELLIS ST,5,13.0,8,218.0,242.0,ON,Red,SS,1.0,0.0,0,0,0.0,0.0
401031,ELLIS ST,5,13.0,14,307.0,343.0,ON,Grey,SS,1.0,0.0,0,2,0.14285714285714285,0.13353139262452263
401032,ELLIS ST,5,13.0,10,310.0,342.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
401041,ELLIS ST,5,13.0,17,403.0,437.0,ON,Grey,SS,1.0,0.0,0,36,2.1176470588235294,1.1370785694959058
401042,ELLIS ST,5,13.0,16,402.0,434.0,ON,Grey,SS,1.0,0.0,0,9,0.5625,0.44628710262841953
401051,ELLIS ST,5,13.0,13,503.0,539.0,ON,Grey,SS,1.0,0.0,0,137,10.538461538461538,2.445685936634719
401052,ELLIS ST,5,13.0,17,502.0,538.0,ON,Grey,SS,1.0,0.0,0,299,17.58823529411765,2.922528869530696
401061,ELLIS ST,5,15.0,14,603.0,645.0,ON,Grey,SS,1.0,0.0,0,61,4.357142857142857,1.6784307839210517
401062,ELLIS ST,5,15.0,11,606.0,638.0,ON,Grey,SS,1.0,0.0,0,133,12.090909090909092,2.57191802677763
401071,ELLIS ST,5,15.0,19,701.0,745.0,ON,Grey,SS,1.0,0.0,0,41,2.1578947368421053,1.1499055830556602
401072,ELLIS ST,5,15.0,13,704.0,746.0,ON,Grey,SS,1.0,0.0,0,16,1.2307692307692308,0.8023464725249373
401081,ELLIS ST,5,15.0,14,805.0,843.0,ON,Grey,SS,1.0,0.0,0,91,6.5,2.0149030205422647
401082,ELLIS ST,5,15.0,9,808.0,842.0,ON,Grey,SS,1.0,0.0,0,17,1.8888888888888888,1.0608719606852626
401091,ELLIS ST,2,15.0,14,903.0,943.0,ON,Grey,SS,1.0,0.0,0,18,1.2857142857142858,0.826678573184468
401092,ELLIS ST,2,15.0,11,904.0,940.0,ON,Grey,SS,1.0,0.0,0,31,2.8181818181818183,1.3397743454849977
402012,ELM ST,5,3.0,9,104.0,138.0,ON,Grey,SS,1.0,0.0,0,1,0.1111111111111111,0.1053605156578263
402032,ELM ST,2,3.0,11,306.0,336.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
404001,EXCELSIOR AVE,11,35.0,2,5.0,7.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
404002,EXCELSIOR AVE,11,35.0,2,8.0,10.0,ON,Grey,SS,1.0,0.0,0,14,7.0,2.0794415416798357
407001,EGLIN PARK,8,16.0,2,63.0,65.0,ON,Grey,SS,1.0,0.0,0,0,0.0,0.0
408002,EL DORADO NORTH,6,2.0,5,12.0,20.0,ON,Grey,SS,1.0,0.0,0,3,0.6,0.4700036292457356
409001,EL DORADO SOUTH,6,2.0,4,1.0,7.0,ON,Grey,SS,1.0,0.0,0,31,7.75,2.169053700369523
410051,FAXON AVE,11,36.0,3,543.0,551.0,ON,Grey,SS,1.0,0.0,0,21,7.0,2.0794415416798357
410052,FAXON AVE,11,36.0,10,532.0,550.0,ON,Grey,SS,1.0,0.0,0,128,12.8,2.624668592163159
411001,FELL ST,6,3.0,21,1.0,53.0,ON,Black,MS,1.0,0.0,0,12,0.5714285714285714,0.4519851237430572
411002,FELL ST,6,3.0,13,4.0,30.0,ON,Yellow,MS,1.0,0.0,0,0,0.0,0.0
411011,FELL ST,6,3.0,12,103.0,137.0,ON,Grey,MS,1.0,0.0,0,46,3.8333333333333335,1.5755363607584192
411012,FELL ST,5,3.0,13,106.0,134.0,ON,Grey,MS,1.0,0.0,0,1,0.07692307692307693,0.07410797215372189
411021,FELL ST,5,3.0,15,201.0,237.0,ON,Grey,MS,1.0,0.0,0,56,3.7333333333333334,1.5546296759391054
411022,FELL ST,5,3.0,8,218.0,244.0,ON,Grey,MS,1.0,0.0,0,15,1.875,1.0560526742493137
411031,FELL ST,5,3.0,16,303.0,333.0,ON,Grey,MS,1.0,0.0,0,110,6.875,2.063693184711697
411032,FELL ST,5,3.0,12,304.0,332.0,ON,Grey,MS,1.0,0.0,0,127,10.583333333333334,2.4495672833426916
411041,FELL ST,5,3.0,7,411.0,431.0,ON,Grey,MS,1.0,0.0,0,8,1.1428571428571428,0.7621400520468967
411042,FELL ST,5,3.0,13,404.0,438.0,ON,Grey,MS,1.0,0.0,0,37,2.8461538461538463,1.3470736479666094
411112,FELL ST,5,17.0,5,1132.0,1140.0,ON,Grey,SS,1.0,0.0,0,34,6.8,2.0541237336955462
411122,FELL ST,5,17.0,2,1206.0,1208.0,ON,Green,SS,1.0,0.0,0,27,13.5,2.6741486494265287
412011,FERN ST,3,15.0,7,121.0,141.0,ON,Yellow,SS,1.0,0.0,0,31,4.428571428571429,1.6916760106710724
412022,FERN ST,2,15.0,15,202.0,242.0,ON,Red,SS,1.0,0.0,0,43,2.8666666666666667,1.3523928094442093
413061,FILBERT ST,3,12.0,18,601.0,645.0,ON,Grey,SS,1.0,0.0,0,301,16.72222222222222,2.87481934488868
413071,FILBERT ST,3,12.0,7,701.0,713.0,ON,Black,MS,1.0,0.0,0,2,0.2857142857142857,0.2513144282809061
413211,FILBERT ST,2,7.0,7,2133.0,2147.0,ON,Grey,SS,1.0,0.0,0,128,18.285714285714285,2.959364629383116
413221,FILBERT ST,2,7.0,3,2203.0,2207.0,ON,Grey,SS,1.0,0.0,0,47,15.666666666666666,2.8134107167600364
413222,FILBERT ST,2,7.0,3,2202.0,2206.0,ON,Grey,SS,1.0,0.0,0,37,12.333333333333334,2.5902671654458267
414111,FLORIDA ST,9,29.0,2,1195.0,1197.0,ON,Grey,SS,1.0,0.0,0,2,1.0,0.6931471805599453
414112,FLORIDA ST,9,29.0,2,1196.0,1198.0,ON,Grey,SS,1.0,0.0,0,5,2.5,1.252762968495368
414121,FLORIDA ST,9,29.0,3,1201.0,1207.0,ON,Grey,SS,1.0,0.0,0,10,3.3333333333333335,1.4663370687934272
415101,FILLMORE ST,5,5.0,10,1003.0,1023.0,ON,Grey,SS,1.0,0.0,0,30,3.0,1.3862943611198906
415111,FILLMORE ST,5,5.0,5,1101.0,1109.0,ON,Grey,SS,1.0,0.0,0,4,0.8,0.5877866649021191
415112,FILLMORE ST,5,5.0,8,1110.0,1126.0,ON,Grey,SS,1.0,0.0,0,54,6.75,2.0476928433652555
415121,FILLMORE ST,5,5.0,13,1201.0,1225.0,ON,Grey,SS,1.0,0.0,0,81,6.230769230769231,1.978345424808467
415122,FILLMORE ST,5,5.0,7,1206.0,1226.0,ON,Grey,SS,1.0,0.0,0,59,8.428571428571429,2.243744592971112
415131,FILLMORE ST,5,5.0,11,1311.0,1331.0,ON,Grey,SS,1.0,0.0,0,64,5.818181818181818,1.91959284073794
415132,FILLMORE ST,5,5.0,6,1316.0,1326.0,ON,Grey,SS,1.0,0.0,0,61,10.166666666666666,2.412933150162911
415141,FILLMORE ST,5,5.0,10,1403.0,1421.0,ON,Grey,SS,1.0,0.0,0,59,5.9,1.9315214116032138
415142,FILLMORE ST,5,5.0,18,1406.0,1450.0,ON,Black,MS,1.0,0.0,0,82,4.555555555555555,1.7147984280919266
415151,FILLMORE ST,5,5.0,11,1503.0,1529.0,ON,Grey,SS,1.0,0.0,0,38,3.4545454545454546,1.4939250253122562
415152,FILLMORE ST,5,5.0,11,1506.0,1530.0,ON,Grey,SS,1.0,0.0,0,52,4.7272727272727275,1.7452394535931621
415161,FILLMORE ST,5,5.0,7,1601.0,1617.0,ON,Green,SS,1.0,0.0,0,86,12.285714285714286,2.586689344097943
415162,FILLMORE ST,5,5.0,3,1606.0,1610.0,ON,Grey,SS,1.0,0.0,0,32,10.666666666666666,2.456735772821304
415171,FILLMORE ST,5,5.0,7,1703.0,1721.0,ON,Grey,SS,1.0,0.0,0,55,7.857142857142857,2.181224235989778
415172,FILLMORE ST,5,5.0,7,1704.0,1718.0,ON,Grey,SS,1.0,0.0,0,93,13.285714285714286,2.659260036932778
415181,FILLMORE ST,5,5.0,5,1815.0,1825.0,ON,Grey,SS,1.0,0.0,0,61,12.2,2.580216829592325
415182,FILLMORE ST,5,5.0,12,1804.0,1832.0,ON,Grey,SS,1.0,0.0,0,155,12.916666666666666,2.6330871626287546
415191,FILLMORE ST,5,5.0,9,1901.0,1923.0,ON,Grey,SS,1.0,0.0,0,89,9.88888888888889,2.3877429013343527
415192,FILLMORE ST,5,5.0,10,1902.0,1928.0,ON,Grey,SS,1.0,0.0,0,118,11.8,2.5494451709255714
415201,FILLMORE ST,2,5.0,11,2001.0,2027.0,ON,Grey,SS,1.0,0.0,0,146,13.272727272727273,2.6583505325499375
415202,FILLMORE ST,2,5.0,9,2010.0,2030.0,ON,Grey,SS,1.0,0.0,0,77,8.555555555555555,2.257122718917288
415211,FILLMORE ST,2,5.0,11,2101.0,2125.0,ON,Grey,SS,1.0,0.0,0,112,10.181818181818182,2.414289082574047
415212,FILLMORE ST,2,5.0,9,2102.0,2122.0,ON,Grey,SS,1.0,0.0,0,104,11.555555555555555,2.5301632413761213
415221,FILLMORE ST,2,5.0,8,2207.0,2225.0,ON,Grey,SS,1.0,0.0,0,100,12.5,2.6026896854443837
415222,FILLMORE ST,2,5.0,10,2202.0,2226.0,ON,Grey,SS,1.0,0.0,0,76,7.6,2.151762203259462
415231,FILLMORE ST,2,5.0,8,2301.0,2321.0,ON,Grey,SS,1.0,0.0,0,58,7.25,2.1102132003465894
415232,FILLMORE ST,2,5.0,10,2302.0,2328.0,ON,Grey,SS,1.0,0.0,0,194,19.4,3.0155349008501706
415241,FILLMORE ST,2,5.0,7,2401.0,2417.0,ON,Grey,SS,1.0,0.0,0,72,10.285714285714286,2.423537703411708
415242,FILLMORE ST,2,5.0,11,2404.0,2426.0,ON,Grey,SS,1.0,0.0,0,147,13.363636363636363,2.6646997602285962
415291,FILLMORE ST,2,8.0,1,2929.0,2929.0,ON,Green,SS,1.0,0.0,0,8,8.0,2.1972245773362196
415292,FILLMORE ST,2,8.0,2,2928.0,2930.0,ON,Green,SS,1.0,0.0,0,26,13.0,2.6390573296152584
415301,FILLMORE ST,2,8.0,11,3001.0,3029.0,ON,Grey,SS,1.0,0.0,0,154,14.0,2.70805020110221
